account_code,account_name,debit,credit,balance,account_type,company_id,company_name,period
1000,Cash and Cash Equivalents,27044568.599450823,0.0,27044568.599450823,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1100,Accounts Receivable,23055872.610110838,0.0,23055872.610110838,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1150,Allowance for Doubtful Accounts,0.0,204316.20371173776,-204316.20371173776,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1200,Inventory - Raw Materials,12444114.129413053,0.0,12444114.129413053,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1210,Inventory - Work in Process,14869353.798499495,0.0,14869353.798499495,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1220,Inventory - Finished Goods,5294165.696608175,0.0,5294165.696608175,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1300,Prepaid Expenses,1821593.3146625508,0.0,1821593.3146625508,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1400,"Property, Plant & Equipment",48000000.0,0.0,48000000.0,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1450,Accumulated Depreciation,0.0,18000000.0,-18000000.0,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1500,Intangible Assets,36000000.0,0.0,36000000.0,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
1550,Accumulated Amortization,0.0,9600000.0,-9600000.0,Asset,precisionmfg_inc,PrecisionMfg Inc,2024-12
2000,Accounts Payable,0.0,4132680.6113751703,-4132680.6113751703,Liability,precisionmfg_inc,PrecisionMfg Inc,2024-12
2100,Accrued Expenses,0.0,2344476.774512799,-2344476.774512799,Liability,precisionmfg_inc,PrecisionMfg Inc,2024-12
2150,Accrued Payroll,0.0,2856402.944344981,-2856402.944344981,Liability,precisionmfg_inc,PrecisionMfg Inc,2024-12
2200,Deferred Revenue,0.0,0.0,0.0,Liability,precisionmfg_inc,PrecisionMfg Inc,2024-12
2300,Current Portion of Long-term Debt,0.0,103826813.38373387,-103826813.38373387,Liability,precisionmfg_inc,PrecisionMfg Inc,2024-12
2400,Long-term Debt,0.0,226866218.0633352,-226866218.0633352,Liability,precisionmfg_inc,PrecisionMfg Inc,2024-12
3000,Common Stock,0.0,60000000.0,-60000000.0,Equity,precisionmfg_inc,PrecisionMfg Inc,2024-12
3100,Retained Earnings,0.0,-259668630.40792987,259668630.40792987,Equity,precisionmfg_inc,PrecisionMfg Inc,2024-12
4000,Product Sales,0.0,10215810.185586888,-10215810.185586888,Revenue,precisionmfg_inc,PrecisionMfg Inc,2024-12
5000,Cost of Goods Sold - Materials,2315583.642066361,0.0,2315583.642066361,COGS,precisionmfg_inc,PrecisionMfg Inc,2024-12
5100,Cost of Goods Sold - Labor,2315583.642066361,0.0,2315583.642066361,COGS,precisionmfg_inc,PrecisionMfg Inc,2024-12
5200,Cost of Goods Sold - Overhead,2315583.642066361,0.0,2315583.642066361,COGS,precisionmfg_inc,PrecisionMfg Inc,2024-12
6000,Salaries and Wages,1144170.7407857315,0.0,1144170.7407857315,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
6100,Employee Benefits,261524.74075102434,0.0,261524.74075102434,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
6200,Rent,163452.9629693902,0.0,163452.9629693902,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
6300,Utilities,40571.299404487145,0.0,40571.299404487145,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
6400,Insurance,154879.66242324273,0.0,154879.66242324273,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
6500,Professional Fees,78669.60865514,0.0,78669.60865514,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
7000,Sales and Marketing,261524.74075102434,0.0,261524.74075102434,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
7100,Advertising,45952.620527345774,0.0,45952.620527345774,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
7200,Travel and Entertainment,96224.33552360201,0.0,96224.33552360201,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
8000,Research and Development,392287.1111265365,0.0,392287.1111265365,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
9000,Depreciation Expense,98071.77778163413,0.0,98071.77778163413,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
9100,Amortization Expense,98071.77778163413,0.0,98071.77778163413,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
9500,Interest Expense,66267.30524589989,0.0,66267.30524589989,Operating Expense,precisionmfg_inc,PrecisionMfg Inc,2024-12
